producto,codigo,precio,categoria,unidad,
ABRAZADERA DE FIERRO PARA TUBERIA DE ASBESTO-CEMENTO- DE 100MM (4)- MARCA NACOBRE- CATaLOGO E-20. ,A66,Ej. Sube tu Producto,SANITARIO,m67,
"ABRAZADERA DE FIERRO PARA TUBERIA DE ASBESTO-CEMENTO- DE 151MM (6"")- MARCA NACOBRE- CATaLOGO E-20. ",A67,Ej. Sube tu Producto,SANITARIO,m68,
"ABRAZADERA DE FIERRO PARA TUBERIA DE ASBESTO-CEMENTO- DE 64MM (2 1/2"")- MARCA NACOBRE- CATÁLOGO E-20. ",A68,Ej. Sube tu Producto,SANITARIO,m69,
"ABRAZADERA DE FIERRO PARA TUBERIA DE ASBESTO-CEMENTO- DE 75MM (3"")- MARCA NACOBRE- CATÁLOGO E-20. ",A69,Ej. Sube tu Producto,SANITARIO,m70,
"ABRAZADERA DE INSERCIÓN DE 152 MM (6"")- CON EMPAQUE Y 2 TORNILLOS- MARCA MYMACO. ",A70,Ej. Sube tu Producto,SANITARIO,m71,
ABRAZADERA DE UÑA DE 19 MM AC19 ,A71,Ej. Sube tu Producto,SANITARIO,m72,
"ABRAZADERA FORJADA AJUSTABLE LIG SC-65 1 ¼"" ",A72,Ej. Sube tu Producto,SANITARIO,m73,
"ABRAZADERA FORJADA AJUSTABLE LIG. SC-65 1"" ",A73,Ej. Sube tu Producto,SANITARIO,m74,
"ABRAZADERA FORJADA AJUSTABLE SC-65 ½"" ",A74,Ej. Sube tu Producto,SANITARIO,m75,
"ABRAZADERA FORJADA AJUSTABLE SC-65 3/4"" ",A75,Ej. Sube tu Producto,SANITARIO,m76,
"ABRAZADERA FORJADA TIPO OMEGA FIG. SC-262 DE 150 MM (6"")- MARCA CLEVIS ",A76,Ej. Sube tu Producto,SANITARIO,m77,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
